date,Taipei_temp,Taipei_max_temp,Taichung_temp,Taichung_max_temp,Kaohsiung_temp,Kaohsiung_max_temp
2020-03-15,17.6,23.6,18.9,24.7,20.9,24.1
2020-03-16,19.7,25.6,20.5,26.6,22.3,25.9
2020-03-17,21.5,28.9,21.7,27.7,23.1,26.8
2020-03-18,21.0,26.0,21.8,25.9,23.9,27.1
2020-03-19,20.4,22.7,22.2,26.8,25.3,28.6
2020-03-20,21.7,24.8,22.8,26.9,25.1,28.1
2020-03-21,24.9,31.7,24.2,29.2,25.1,27.8
2020-03-22,25.8,33.5,25.8,30.1,26.0,29.8
2020-03-23,21.5,23.3,24.9,29.7,26.3,29.7
2020-03-24,21.9,25.3,23.9,28.1,25.9,29.2
2020-03-25,25.0,31.6,24.7,29.9,25.9,29.9
2020-03-26,27.0,34.2,26.6,33.2,27.7,32.0
2020-03-27,24.8,33.1,26.7,32.3,28.2,31.2
2020-03-28,18.4,22.4,21.7,26.3,26.0,30.6
2020-03-29,17.8,21.5,20.6,27.5,22.8,26.2
2020-03-30,20.2,24.1,22.1,26.2,26.0,30.2
2020-03-31,21.0,26.6,24.0,30.4,26.4,29.6
2020-04-01,18.0,21.0,21.9,26.2,26.1,29.4
2020-04-02,19.1,23.0,20.6,25.6,23.7,27.0
2020-04-03,20.2,24.7,21.4,27.6,24.5,27.5
2020-04-04,18.1,19.5,20.5,24.4,24.9,29.4
2020-04-05,17.7,19.8,18.5,21.9,23.5,28.0
2020-04-06,18.3,20.9,18.2,21.3,22.1,24.3
2020-04-07,17.2,18.2,19.1,23.9,22.6,26.9
2020-04-08,19.0,20.5,20.9,26.9,22.9,26.6
2020-04-09,20.2,24.8,22.6,28.3,24.9,28.3
2020-04-10,23.0,28.3,23.8,29.8,24.7,27.5
2020-04-11,20.8,25.5,21.8,26.4,24.9,27.6
2020-04-12,15.5,18.8,18.8,22.1,22.6,27.1
2020-04-13,17.1,25.5,18.3,23.8,21.5,25.6
2020-04-14,20.6,27.4,20.2,24.7,22.6,26.4
2020-04-15,21.4,26.9,22.3,27.7,23.9,27.5
2020-04-16,23.6,33.0,22.5,29.1,24.4,28.0
2020-04-17,24.2,31.0,23.4,29.5,25.8,29.7
2020-04-18,25.1,32.0,25.7,31.1,27.4,30.8
2020-04-19,25.7,30.5,26.8,32.8,27.8,31.0
2020-04-20,24.1,26.7,26.9,31.5,27.0,29.7
2020-04-21,23.0,26.0,24.7,29.7,27.2,30.0
2020-04-22,19.4,21.4,22.3,27.9,26.1,29.0
2020-04-23,17.9,21.5,20.2,25.2,25.2,28.5
2020-04-24,16.8,18.6,18.4,19.8,23.7,26.7
2020-04-25,20.2,22.2,22.2,26.5,25.1,28.1
2020-04-26,21.0,22.7,23.3,26.7,27.0,30.7
2020-04-27,22.3,24.4,23.7,27.7,26.7,29.7
2020-04-28,24.0,29.2,24.8,30.8,26.9,29.4
2020-04-29,25.9,32.3,25.1,30.7,26.7,29.7
2020-04-30,26.7,33.6,25.9,31.8,27.4,30.4
2020-05-01,27.1,33.6,27.0,32.6,28.2,31.8
2020-05-02,27.6,34.0,27.8,32.9,28.6,31.9
2020-05-03,28.4,34.8,28.2,32.8,28.2,31.0
2020-05-04,29.8,36.6,28.7,34.7,28.6,31.7
2020-05-05,29.4,34.8,29.1,35.0,28.5,31.2
2020-05-06,27.0,32.1,29.5,34.8,29.3,32.0
2020-05-07,25.7,28.6,29.3,33.5,29.8,31.9
2020-05-08,28.4,33.7,29.6,35.5,29.7,32.3
2020-05-09,30.5,36.6,29.9,35.0,29.5,32.2
2020-05-10,29.4,34.9,29.6,36.9,29.7,32.2
2020-05-11,25.6,29.5,28.9,33.9,29.9,33.1
2020-05-12,23.4,24.6,26.5,30.6,29.0,32.1
2020-05-13,26.2,29.7,28.3,33.9,28.4,31.2
2020-05-14,28.6,34.9,28.5,33.3,28.9,31.5
2020-05-15,29.2,34.8,29.1,35.4,30.3,34.3
2020-05-16,27.3,34.2,27.6,34.8,30.9,34.5
2020-05-17,28.6,34.8,28.0,34.0,29.6,33.1
2020-05-18,26.4,29.1,26.4,29.6,29.5,32.6
2020-05-19,23.8,25.6,23.8,26.6,26.8,29.8
2020-05-20,24.8,28.9,25.9,30.9,26.3,30.3
2020-05-21,25.2,29.6,25.2,28.1,25.9,27.7
2020-05-22,24.2,25.7,24.4,25.7,26.5,28.6
2020-05-23,23.9,25.0,25.2,28.1,27.0,28.6
2020-05-24,26.1,30.9,27.7,32.7,27.8,31.0
2020-05-25,27.1,33.1,28.4,32.4,28.6,31.3
2020-05-26,28.5,32.2,26.5,29.4,28.6,32.2
2020-05-27,24.5,27.5,25.1,26.6,26.2,28.9
2020-05-28,23.1,23.9,25.6,28.4,28.4,32.3
2020-05-29,26.1,33.5,26.4,31.6,28.5,30.8
2020-05-30,28.6,33.8,27.9,32.7,29.4,32.3
2020-05-31,29.5,34.8,28.8,32.9,30.0,32.6
2020-06-01,29.2,34.2,29.4,33.7,29.9,32.6
2020-06-02,29.1,33.7,29.2,33.6,30.2,32.7
2020-06-03,30.6,35.0,29.5,34.1,30.1,32.6
2020-06-04,31.0,36.8,29.7,34.4,30.4,33.1
2020-06-05,31.1,35.9,29.9,33.9,30.1,33.0
2020-06-06,30.9,36.8,29.1,34.2,29.0,33.1
2020-06-07,27.2,30.9,27.6,31.8,28.9,32.5
2020-06-08,26.7,29.3,25.2,28.0,27.9,32.1
2020-06-09,27.6,31.7,25.3,29.7,28.9,32.2
2020-06-10,30.0,35.6,27.6,32.9,30.1,32.9
2020-06-11,29.8,33.7,28.9,33.4,30.4,32.8
2020-06-12,30.8,36.1,29.5,33.0,31.6,35.9
2020-06-13,30.7,36.4,29.7,34.3,31.5,35.0
2020-06-14,28.9,35.3,27.8,34.1,30.3,33.1
2020-06-15,30.3,36.2,28.6,34.2,30.5,33.1
2020-06-16,31.5,36.7,29.2,33.8,30.5,32.7
2020-06-17,32.0,37.6,29.4,33.6,30.5,33.2
2020-06-18,32.3,37.4,29.6,34.7,30.6,33.6
2020-06-19,32.2,36.7,29.8,33.8,30.7,33.2
2020-06-20,32.2,37.2,29.9,33.7,30.9,33.7
2020-06-21,31.9,36.3,29.3,32.9,30.6,34.1
2020-06-22,32.1,37.6,29.8,33.8,31.0,34.3
2020-06-23,32.6,38.4,30.3,34.0,31.1,33.8
2020-06-24,31.8,38.2,30.0,34.1,31.1,33.8
2020-06-25,31.4,37.6,30.5,34.2,30.9,33.8
2020-06-26,29.0,37.8,28.1,34.5,30.5,33.3
2020-06-27,31.2,36.9,29.1,33.8,30.9,34.1
2020-06-28,30.8,38.0,30.2,34.6,31.1,33.7
2020-06-29,30.8,38.9,30.7,35.1,30.3,33.3
2020-06-30,30.7,36.7,30.3,34.0,29.9,33.1
2020-07-01,29.4,35.7,28.7,34.5,29.8,33.2
2020-07-02,27.8,34.8,27.4,34.5,30.2,33.9
2020-07-03,30.0,36.5,27.6,33.8,30.8,33.8
2020-07-04,31.2,36.9,28.9,33.6,30.8,33.5
2020-07-05,31.0,37.7,29.9,33.7,30.9,33.8
2020-07-06,31.2,35.8,29.5,33.1,30.6,33.8
2020-07-07,31.0,35.9,30.2,34.0,30.3,33.4
2020-07-08,31.4,37.2,30.3,34.6,30.9,33.4
2020-07-09,31.5,36.7,30.2,33.9,31.3,34.0
2020-07-10,32.2,38.6,29.8,35.5,31.5,33.8
2020-07-11,31.4,37.7,30.2,35.2,31.5,34.0
2020-07-12,32.5,38.0,30.3,35.6,31.7,34.2
2020-07-13,32.7,38.9,31.2,35.7,31.7,34.4
2020-07-14,32.0,37.8,30.9,35.1,30.7,34.3
2020-07-15,31.6,37.2,29.7,33.5,28.2,30.2
2020-07-16,31.4,36.0,28.6,30.5,30.1,33.6
2020-07-17,31.9,38.6,29.3,34.5,30.8,34.2
2020-07-18,31.9,38.6,30.8,34.9,31.2,34.2
2020-07-19,30.8,39.0,30.0,35.0,31.2,33.7
2020-07-20,29.6,38.2,28.9,35.2,30.1,33.8
2020-07-21,30.2,36.5,29.2,34.0,30.6,34.0
2020-07-22,31.2,37.0,30.2,34.0,31.1,34.3
2020-07-23,30.5,37.2,30.1,34.5,30.7,34.5
2020-07-24,32.4,39.7,30.5,34.9,31.1,33.9
2020-07-25,30.2,35.2,30.4,34.5,31.3,34.0
2020-07-26,28.4,37.6,29.5,34.3,30.6,34.2
2020-07-27,28.5,36.5,28.9,34.4,30.2,33.0
2020-07-28,29.7,35.1,28.0,33.8,28.4,32.9
2020-07-29,31.2,35.6,28.4,33.0,29.1,33.1
2020-07-30,30.7,33.1,29.2,32.5,30.0,32.3
2020-07-31,32.1,36.3,31.0,36.3,29.6,32.2
2020-08-01,32.3,36.5,28.9,35.0,30.7,34.4
2020-08-02,30.8,36.8,29.1,33.7,29.1,33.1
2020-08-03,26.6,28.7,25.8,27.3,27.1,29.3
2020-08-04,28.1,33.4,27.4,30.1,26.4,28.9
2020-08-05,29.6,34.4,29.0,34.0,30.0,34.3
2020-08-06,31.4,37.2,30.3,35.0,30.1,33.3
2020-08-07,31.4,36.5,29.9,34.1,30.2,33.4
2020-08-08,30.9,35.8,29.9,34.0,30.5,34.3
2020-08-09,30.6,34.2,29.5,33.2,30.6,33.0
2020-08-10,30.0,35.3,28.4,33.9,30.1,34.9
2020-08-11,28.3,34.8,26.9,30.1,29.0,30.4
2020-08-12,29.6,36.5,27.2,33.8,30.9,34.8
2020-08-13,29.9,36.8,28.6,33.5,29.3,33.6
2020-08-14,29.7,36.4,28.8,32.9,28.4,33.5
2020-08-15,29.7,35.7,26.5,31.2,28.1,33.2
2020-08-16,30.2,35.1,27.8,33.4,28.8,32.9
2020-08-17,30.9,35.5,28.7,33.5,29.0,31.9
2020-08-18,30.9,35.5,28.1,34.3,29.6,33.5
2020-08-19,31.6,36.5,28.9,33.7,30.0,33.5
2020-08-20,31.6,36.2,28.9,33.2,30.3,33.1
2020-08-21,31.1,35.5,29.6,33.7,29.3,33.0
2020-08-22,28.0,32.4,28.1,32.5,28.1,30.9
2020-08-23,29.8,33.8,28.3,33.3,28.8,32.3
2020-08-24,31.8,37.6,29.5,34.4,28.9,31.6
2020-08-25,32.9,38.5,30.2,35.2,28.7,32.7
2020-08-26,31.0,37.7,27.9,31.1,25.6,28.4
2020-08-27,27.7,36.5,27.3,31.0,27.0,29.1
2020-08-28,29.2,35.3,27.5,32.4,29.1,32.1
2020-08-29,29.4,34.6,28.7,34.9,29.5,32.5
2020-08-30,30.9,35.7,29.3,33.9,29.7,33.7
2020-08-31,29.1,34.2,28.6,31.5,28.4,32.6
2020-09-01,29.6,34.6,28.8,33.4,29.5,32.3
2020-09-02,31.7,37.6,29.9,33.9,30.2,33.0
2020-09-03,28.8,32.6,27.7,33.8,29.6,33.4
2020-09-04,29.3,33.7,28.7,33.8,29.7,32.8
2020-09-05,28.9,34.2,28.6,33.1,29.8,32.8
2020-09-06,28.1,32.8,27.6,33.4,29.8,35.0
2020-09-07,28.8,36.2,28.0,35.1,28.7,31.9
2020-09-08,29.5,35.8,29.1,34.2,29.8,33.3
2020-09-09,29.4,35.3,28.9,34.0,30.2,33.0
2020-09-10,28.2,33.9,28.5,32.4,30.0,32.8
2020-09-11,29.7,36.0,28.5,33.2,29.7,33.1
2020-09-12,28.8,33.9,28.0,33.2,29.6,32.9
2020-09-13,27.7,30.6,27.0,33.1,30.0,33.3
2020-09-14,29.5,34.7,28.6,33.8,30.2,33.2
2020-09-15,30.2,35.4,28.9,33.8,30.0,33.2
2020-09-16,30.5,36.0,29.5,34.7,30.3,33.6
2020-09-17,31.3,36.6,29.5,33.4,30.9,34.1
2020-09-18,30.6,36.6,30.0,34.8,30.6,34.6
2020-09-19,30.4,35.3,29.0,33.4,29.6,34.0
2020-09-20,27.2,32.0,29.1,33.5,29.3,33.0
2020-09-21,27.4,31.3,28.9,34.1,29.8,32.6
2020-09-22,27.3,31.9,28.1,33.8,29.9,32.5
2020-09-23,27.7,33.9,28.0,33.3,30.1,32.3
2020-09-24,25.1,27.3,27.6,32.0,29.7,33.0
2020-09-25,24.0,25.5,26.7,30.4,28.8,31.7
2020-09-26,23.9,26.0,27.0,31.8,29.3,31.9
2020-09-27,21.6,22.3,25.6,29.1,29.3,32.4
2020-09-28,22.5,23.1,25.2,27.5,29.0,32.3
2020-09-29,24.5,29.1,27.1,32.8,28.9,31.6
2020-09-30,21.6,22.7,25.7,29.4,29.1,32.0
2020-10-01,25.1,29.8,27.0,32.4,29.2,32.2
2020-10-02,26.9,31.1,27.6,32.9,28.8,32.1
2020-10-03,28.6,33.9,28.0,33.3,28.8,32.0
2020-10-04,29.3,35.9,28.5,34.8,29.2,31.9
2020-10-05,24.2,26.6,27.4,32.1,29.6,32.5
2020-10-06,24.0,26.1,26.1,31.0,29.3,32.6
2020-10-07,24.3,27.2,25.3,30.4,28.1,30.5
2020-10-08,24.2,27.9,26.0,31.2,27.9,30.6
2020-10-09,23.0,25.6,25.8,30.9,28.4,31.4
2020-10-10,24.2,26.0,26.0,31.6,28.3,31.7
2020-10-11,25.5,28.1,26.7,32.4,28.8,32.5
2020-10-12,26.1,28.7,28.0,33.3,29.2,32.1
2020-10-13,24.5,27.4,27.8,32.8,29.0,32.1
2020-10-14,25.1,27.2,27.8,33.2,28.8,31.7
2020-10-15,25.4,27.2,27.4,32.0,28.8,31.5
2020-10-16,25.0,28.3,27.3,31.3,28.3,31.3
2020-10-17,23.5,24.8,25.9,30.5,27.7,30.6
2020-10-18,22.7,25.7,25.4,30.7,27.3,30.6
2020-10-19,22.8,23.6,25.5,31.1,27.7,30.7
2020-10-20,23.9,26.6,26.1,31.6,27.7,31.9
2020-10-21,25.3,28.4,26.3,30.4,27.5,31.1
2020-10-22,22.5,24.2,24.1,29.7,26.9,33.4
2020-10-23,20.6,22.0,20.9,22.8,23.8,26.9
2020-10-24,22.5,25.4,23.7,29.2,25.8,29.3
2020-10-25,24.0,27.4,25.3,29.7,26.7,30.0
2020-10-26,25.6,29.5,25.8,31.8,27.2,30.2
2020-10-27,25.5,28.5,26.5,32.0,27.7,31.0
2020-10-28,25.7,28.9,26.4,32.9,27.7,30.5
2020-10-29,24.2,25.6,25.6,31.0,28.1,31.5
2020-10-30,23.0,26.6,24.6,28.8,27.0,29.9
2020-10-31,23.3,27.4,23.7,28.9,26.2,29.3
2020-11-01,25.2,29.8,24.4,29.4,26.1,30.4
2020-11-02,24.6,28.3,24.4,30.8,26.5,30.2
2020-11-03,21.6,24.9,23.5,28.4,26.2,29.9
2020-11-04,21.8,25.0,23.1,29.1,25.8,28.5
2020-11-05,22.9,26.0,24.0,30.0,26.4,29.2
2020-11-06,27.0,31.3,24.6,30.2,25.3,28.5
2020-11-07,27.5,32.6,25.3,28.6,26.3,28.7
2020-11-08,20.9,22.9,22.2,25.8,25.0,29.3
2020-11-09,20.8,21.7,21.4,24.7,23.8,27.2
2020-11-10,20.5,21.7,21.3,25.5,24.2,28.9
2020-11-11,22.5,25.6,22.8,29.7,24.7,28.4
2020-11-12,22.0,24.4,24.0,31.2,25.1,28.5
2020-11-13,21.9,23.4,23.2,26.8,25.6,28.1
2020-11-14,21.9,23.4,23.5,28.4,25.6,28.6
2020-11-15,24.8,28.8,24.2,28.8,25.4,28.6
2020-11-16,25.2,29.0,24.9,29.6,26.1,29.4
2020-11-17,25.8,29.4,25.0,30.1,26.6,29.2
2020-11-18,26.7,32.8,24.9,30.7,26.6,30.0
2020-11-19,26.9,32.7,25.7,31.5,27.2,29.6
2020-11-20,25.4,30.4,26.4,32.4,28.2,30.9
2020-11-21,24.0,25.3,27.0,33.7,27.4,29.0
2020-11-22,24.6,30.3,25.2,29.7,27.1,29.4
2020-11-23,21.8,23.4,24.7,30.3,26.2,28.1
2020-11-24,22.9,25.9,24.3,29.9,26.2,28.6
2020-11-25,24.6,28.6,24.1,29.8,26.1,28.6
2020-11-26,25.7,30.2,24.3,30.6,25.9,29.2
2020-11-27,21.9,24.2,22.9,28.1,25.4,28.6
2020-11-28,20.3,22.5,22.0,27.5,24.3,27.1
2020-11-29,18.8,20.6,21.6,27.3,23.8,26.7
2020-11-30,18.8,21.1,21.4,25.8,23.5,25.9
2020-12-01,18.8,19.8,21.8,27.9,23.6,26.6
2020-12-02,19.3,22.1,21.6,27.7,24.1,27.7
2020-12-03,17.0,18.1,19.0,22.7,22.4,25.9
2020-12-04,16.9,18.3,19.3,22.1,22.1,26.3
2020-12-05,17.7,19.6,20.3,26.3,23.0,27.6
2020-12-06,19.3,20.7,21.2,27.6,23.3,26.4
2020-12-07,20.5,23.0,21.9,26.7,24.3,28.0
2020-12-08,18.8,20.6,20.5,23.8,23.2,26.6
2020-12-09,19.3,20.9,19.3,21.2,22.3,24.9
2020-12-10,21.0,23.2,21.7,25.8,23.9,27.5
2020-12-11,20.5,22.2,21.6,26.3,24.2,27.3
2020-12-12,19.7,22.8,21.6,26.7,24.2,26.2
2020-12-13,20.5,25.1,20.7,27.4,23.8,28.1
2020-12-14,18.0,20.3,19.3,24.1,23.3,26.8
2020-12-15,15.6,16.2,18.2,22.9,21.1,24.6
2020-12-16,15.5,16.2,18.3,21.9,21.6,24.6
2020-12-17,16.6,19.5,19.0,25.0,21.5,25.0
2020-12-18,18.9,21.3,19.5,25.1,22.3,26.7
2020-12-19,16.8,18.7,18.5,22.4,21.3,25.3
2020-12-20,16.0,17.8,18.4,22.7,20.9,25.0
2020-12-21,15.7,16.9,17.4,19.7,20.1,22.2
2020-12-22,18.7,22.5,19.5,25.4,21.0,24.1
2020-12-23,19.4,20.5,18.7,21.9,22.3,26.1
2020-12-24,18.6,19.9,18.8,22.6,22.9,28.5
2020-12-25,17.4,18.0,18.8,23.9,21.9,25.4
2020-12-26,19.9,25.8,20.1,25.1,22.9,28.1
2020-12-27,19.7,24.5,20.3,24.9,22.5,27.0
2020-12-28,20.2,21.8,21.5,28.5,23.2,25.9
2020-12-29,21.6,26.4,21.8,26.3,24.2,28.6
2020-12-30,12.7,20.5,14.6,21.0,18.5,22.5
2020-12-31,9.9,11.5,10.5,11.8,14.5,15.9
2021-01-01,13.5,15.9,13.7,18.6,16.2,20.2
2021-01-02,14.4,15.9,15.2,21.5,17.5,22.1
2021-01-03,18.0,22.0,16.6,23.3,19.3,24.8
2021-01-04,18.2,21.1,17.4,22.1,20.2,26.3
2021-01-05,16.8,18.2,18.2,23.5,20.1,25.0
2021-01-06,15.0,16.2,16.2,17.6,19.5,21.9
2021-01-07,12.0,14.1,13.8,16.0,17.1,19.2
2021-01-08,8.2,9.6,9.1,10.8,12.7,14.6
2021-01-09,9.3,10.7,10.4,15.4,13.5,16.8
2021-01-10,13.1,16.1,13.5,19.7,15.7,19.3
2021-01-11,11.4,13.0,12.0,14.6,16.4,21.2
2021-01-12,10.3,13.7,11.1,16.3,14.1,17.4
2021-01-13,13.0,20.4,13.1,21.5,16.7,22.4
2021-01-14,15.4,21.9,14.5,22.9,17.4,21.6
2021-01-15,16.5,23.5,15.4,23.3,18.4,23.1
2021-01-16,17.5,22.5,16.5,23.8,18.8,22.5
2021-01-17,13.6,14.9,15.4,20.0,17.5,22.6
2021-01-18,14.3,16.4,14.8,20.5,16.4,19.7
2021-01-19,17.1,20.9,16.4,23.3,18.5,21.8
2021-01-20,20.7,24.4,17.6,25.0,19.7,22.8
2021-01-21,23.7,29.8,21.1,30.4,21.7,24.2
2021-01-22,22.5,25.7,21.2,25.4,21.9,24.5
2021-01-23,20.4,22.7,20.6,25.9,21.2,24.2
2021-01-24,17.6,19.5,18.7,23.8,20.9,23.0
2021-01-25,18.9,22.9,19.0,25.0,20.8,23.9
2021-01-26,18.8,23.4,18.2,24.6,20.9,23.2
2021-01-27,18.2,19.7,17.8,23.4,19.9,22.5
2021-01-28,16.1,18.2,16.4,21.6,19.2,25.2
2021-01-29,15.0,16.6,16.7,22.8,18.3,21.3
2021-01-30,18.0,22.2,16.9,23.6,18.4,21.8
2021-01-31,19.2,24.3,17.4,23.8,19.7,23.4
2021-02-01,19.0,24.4,17.8,24.9,20.2,25.4
2021-02-02,17.2,20.3,18.7,26.4,20.9,25.2
2021-02-03,19.0,23.2,18.2,25.4,20.2,23.0
2021-02-04,19.8,23.8,18.5,25.0,20.8,23.4
2021-02-05,21.2,27.2,19.0,25.7,20.7,23.5
2021-02-06,19.9,25.0,19.4,27.2,21.0,24.4
2021-02-07,21.7,27.4,19.1,26.1,21.4,25.6
2021-02-08,19.3,21.0,19.8,26.6,21.1,23.3
2021-02-09,17.2,18.5,19.7,27.4,20.7,23.6
2021-02-10,20.7,24.5,19.1,24.4,20.5,23.1
2021-02-11,19.1,21.2,17.3,19.7,20.2,27.1
2021-02-12,19.7,23.1,18.5,22.0,19.8,24.3
2021-02-13,19.0,20.8,20.4,26.2,20.5,22.7
2021-02-14,18.6,22.5,19.4,25.1,20.3,23.7
2021-02-15,19.0,23.9,19.5,26.0,20.0,23.0
2021-02-16,20.6,25.5,20.4,26.7,21.3,24.5
2021-02-17,15.9,18.4,18.1,22.0,21.1,24.7
2021-02-18,14.5,17.8,16.6,21.7,18.7,21.1
2021-02-19,15.6,19.9,16.5,22.8,18.7,21.4
2021-02-20,17.0,24.3,16.3,22.4,18.9,22.4
2021-02-21,18.3,24.8,17.7,24.8,20.1,24.0
2021-02-22,20.0,27.2,19.2,27.1,21.8,26.1
2021-02-23,21.7,26.7,20.1,27.8,21.6,25.6
2021-02-24,23.1,27.6,20.0,24.5,21.7,24.3
2021-02-25,22.8,28.4,21.4,26.8,22.3,25.2
2021-02-26,20.7,24.6,22.1,28.5,23.4,27.3
2021-02-27,17.1,19.1,18.7,23.5,22.8,26.7
2021-02-28,17.8,20.0,20.7,27.1,22.1,25.1
2021-03-01,21.6,27.4,22.7,28.6,23.8,27.4
2021-03-02,16.4,22.0,19.5,23.0,23.4,26.7
2021-03-03,16.9,18.3,17.5,19.5,20.9,22.8
2021-03-04,18.1,21.8,19.6,26.9,22.7,25.5
2021-03-05,20.4,23.6,21.8,27.8,23.5,26.1
2021-03-06,18.2,20.9,21.0,26.6,24.6,27.8
2021-03-07,17.9,19.7,18.7,22.2,23.1,26.4
2021-03-08,18.2,19.8,19.4,24.7,21.8,24.5
2021-03-09,19.8,23.6,20.1,27.0,22.2,25.2
2021-03-10,18.9,21.3,20.9,26.6,22.2,24.6
2021-03-11,22.0,27.5,21.4,27.0,22.5,25.0
2021-03-12,20.0,23.5,22.7,27.8,23.7,26.4
2021-03-13,18.9,21.5,21.1,27.6,23.1,24.9
2021-03-14,20.3,23.4,21.1,26.7,22.9,25.6
2021-03-15,22.7,28.9,21.8,27.4,23.5,26.8
2021-03-16,23.9,30.0,24.3,30.9,24.5,27.7
2021-03-17,22.1,26.0,24.0,29.6,26.4,30.2
2021-03-18,21.6,24.9,23.4,30.2,24.7,27.0
2021-03-19,23.0,26.8,23.4,28.9,24.7,27.1
2021-03-20,22.8,27.7,23.9,30.3,25.4,27.8
2021-03-21,17.1,20.8,19.5,24.8,23.6,27.0
2021-03-22,13.5,15.9,14.6,16.3,19.0,21.7
2021-03-23,17.7,19.7,18.2,23.1,21.2,23.5
2021-03-24,16.3,18.4,17.3,20.2,21.3,24.2
2021-03-25,16.9,21.3,19.2,25.5,22.8,27.5
2021-03-26,22.3,27.1,22.0,27.4,23.8,27.3
2021-03-27,23.3,29.4,23.9,29.7,25.3,28.2
2021-03-28,23.9,29.1,25.4,31.4,26.3,29.2
2021-03-29,24.7,29.9,25.5,30.6,25.9,28.3
2021-03-30,25.1,30.4,26.5,30.7,26.4,28.8
2021-03-31,24.5,28.5,26.1,31.3,26.6,29.2
2021-04-01,26.3,30.5,26.0,28.6,26.8,29.3
2021-04-02,26.3,30.9,26.4,32.5,27.1,30.4
2021-04-03,25.2,29.9,26.0,31.1,26.9,29.7
2021-04-04,19.6,23.0,24.1,29.5,26.5,30.0
2021-04-05,17.7,20.5,22.1,28.0,24.5,26.4
2021-04-06,18.9,21.9,22.3,28.8,24.0,25.9
2021-04-07,20.4,23.8,21.4,25.2,24.3,25.9
2021-04-08,20.0,22.9,21.6,28.0,24.6,27.8
2021-04-09,16.8,17.9,19.1,22.7,23.3,26.9
2021-04-10,18.9,20.7,21.0,26.8,23.6,28.4
2021-04-11,24.3,30.1,22.4,29.2,24.5,27.2
2021-04-12,24.7,30.0,23.9,29.9,25.6,29.1
2021-04-13,23.6,30.1,24.9,30.6,26.1,28.7
2021-04-14,19.7,21.3,23.3,28.6,26.1,28.5
2021-04-15,20.6,23.5,23.2,29.3,25.4,29.6
2021-04-16,21.3,25.5,24.6,31.2,25.4,28.1
2021-04-17,22.2,26.3,24.9,31.3,26.8,30.1
2021-04-18,20.9,22.9,24.3,30.6,26.1,28.4
2021-04-19,21.6,25.4,24.2,29.7,24.6,26.7
2021-04-20,23.9,28.5,25.4,29.7,25.5,28.6
2021-04-21,24.8,29.6,26.0,31.3,26.5,28.9
2021-04-22,26.8,30.7,25.4,30.1,26.3,29.6
