date,Taipei_temp,Taipei_max_temp,Taichung_temp,Taichung_max_temp,Kaohsiung_temp,Kaohsiung_max_temp
2021-04-23,24.7,27.9,26.0,31.0,27.0,30.5
2021-04-24,24.8,28.6,25.6,32.0,26.4,28.8
2021-04-25,23.1,24.6,23.5,26.5,24.2,27.5
2021-04-26,24.3,28.1,25.0,31.0,23.0,24.2
2021-04-27,24.4,29.1,23.9,27.8,24.6,27.9
2021-04-28,22.1,23.2,23.5,26.3,25.4,28.1
2021-04-29,19.7,21.7,21.8,23.4,24.5,26.5
2021-04-30,23.3,30.6,24.3,29.9,25.3,27.6
2021-05-01,25.2,31.1,24.8,29.8,25.7,28.3
2021-05-02,26.0,31.4,25.5,31.8,26.5,29.4
2021-05-03,26.5,29.7,25.3,29.5,26.3,28.8
2021-05-04,27.7,32.3,26.9,32.3,27.7,31.2
2021-05-05,22.6,26.9,25.6,30.1,28.2,30.5
2021-05-06,24.2,28.9,26.1,32.6,27.4,30.1
2021-05-07,27.9,32.4,27.4,32.6,28.2,30.5
2021-05-08,26.7,30.8,28.0,33.1,28.6,31.7
2021-05-09,27.6,32.1,28.6,34.7,28.3,31.0
2021-05-10,28.8,32.4,28.5,33.2,28.2,30.7
2021-05-11,29.4,35.4,29.1,34.3,28.7,31.2
2021-05-12,30.0,37.0,29.9,35.4,29.1,32.5
2021-05-13,30.1,34.1,30.1,35.0,29.3,32.1
2021-05-14,29.8,33.7,29.4,33.7,30.1,33.6
2021-05-15,29.7,34.7,29.8,35.4,30.2,33.3
2021-05-16,30.9,35.9,30.6,37.0,29.5,32.2
2021-05-17,30.3,34.6,30.3,35.3,29.6,31.9
2021-05-18,29.0,32.6,30.1,35.0,29.6,31.9
2021-05-19,28.9,34.5,30.1,36.3,30.2,32.8
2021-05-20,29.8,35.5,30.4,35.7,30.0,32.2
2021-05-21,29.7,35.3,30.7,35.9,30.2,32.4
2021-05-22,29.1,34.0,30.4,35.2,30.3,32.7
2021-05-23,30.2,35.5,30.9,36.5,30.7,33.1
2021-05-24,28.2,34.6,30.5,35.8,30.8,32.9
2021-05-25,26.8,32.3,30.1,35.8,30.4,33.3
2021-05-26,29.6,33.6,30.2,35.3,30.1,32.4
2021-05-27,31.2,37.6,30.8,36.8,30.7,33.3
2021-05-28,31.1,38.2,31.0,36.5,30.5,33.3
2021-05-29,26.5,28.0,29.6,33.1,29.9,32.9
2021-05-30,26.2,28.7,25.7,28.8,28.1,30.2
2021-05-31,24.4,25.9,25.6,29.1,28.8,31.5
2021-06-01,26.3,32.8,26.7,32.7,28.6,30.7
2021-06-02,27.8,33.5,29.0,34.9,29.8,32.6
2021-06-03,30.0,35.5,30.0,35.0,30.6,33.8
2021-06-04,27.8,33.3,29.6,34.2,30.3,32.7
2021-06-05,24.7,26.8,26.2,30.6,27.3,29.6
2021-06-06,23.8,25.1,24.6,27.1,25.8,28.7
2021-06-07,26.5,30.2,27.0,32.0,27.2,29.8
2021-06-08,28.8,34.1,27.9,33.7,29.2,32.3
2021-06-09,28.9,32.7,28.6,33.7,28.4,31.4
2021-06-10,29.0,33.8,29.6,33.9,29.6,33.3
2021-06-11,29.5,33.6,29.7,33.4,30.2,33.4
2021-06-12,29.9,34.6,29.1,34.1,29.8,33.0
2021-06-13,29.7,33.6,29.0,33.9,29.7,32.1
2021-06-14,31.1,35.0,29.7,34.3,29.9,32.4
2021-06-15,31.6,34.2,30.1,33.7,29.6,31.6
2021-06-16,32.3,35.9,28.3,30.8,28.3,29.7
2021-06-17,32.5,36.6,30.0,34.0,29.0,31.9
2021-06-18,32.8,37.0,30.1,33.8,28.6,31.4
2021-06-19,32.9,36.8,28.5,30.3,28.2,31.4
2021-06-20,32.1,36.3,27.2,29.9,27.7,29.3
2021-06-21,31.6,35.2,26.0,28.7,28.8,31.5
2021-06-22,27.3,30.6,25.5,29.6,26.4,28.8
2021-06-23,25.3,28.3,25.8,27.4,26.6,30.1
2021-06-24,26.3,29.5,25.9,29.3,26.7,31.1
2021-06-25,26.8,29.6,26.8,31.3,26.5,30.9
2021-06-26,29.2,34.0,26.8,29.4,27.1,31.2
2021-06-27,30.6,35.2,27.4,30.4,26.4,29.8
2021-06-28,30.6,34.6,26.2,30.0,25.9,29.7
2021-06-29,31.5,35.8,25.9,30.4,26.3,30.4
2021-06-30,31.1,34.7,28.2,32.3,28.5,31.6
2021-07-01,31.6,36.4,29.4,33.7,29.4,32.0
2021-07-02,31.2,35.7,29.8,33.3,29.6,31.8
2021-07-03,30.6,35.6,29.9,33.8,29.5,31.6
2021-07-04,30.6,34.4,29.3,33.1,30.4,34.3
2021-07-05,31.2,34.7,29.8,35.0,29.5,31.9
2021-07-06,30.7,35.9,28.6,32.2,29.1,31.3
2021-07-07,30.2,34.6,28.9,33.3,30.3,32.3
2021-07-08,31.2,34.8,29.5,33.3,29.9,32.2
2021-07-09,31.5,36.8,29.8,34.5,30.0,32.2
2021-07-10,31.0,35.0,30.0,33.4,30.6,33.3
2021-07-11,30.7,35.8,29.6,33.0,30.6,33.3
2021-07-12,30.3,35.8,29.6,33.4,30.4,33.1
2021-07-13,29.5,35.4,27.9,33.5,30.1,32.6
2021-07-14,30.3,34.7,28.8,34.2,29.1,33.3
2021-07-15,31.4,35.8,28.2,33.0,27.6,30.8
2021-07-16,31.4,36.1,27.2,32.9,28.2,32.5
2021-07-17,30.9,35.4,28.6,33.3,29.1,32.1
2021-07-18,30.7,34.7,28.4,32.9,29.7,32.2
2021-07-19,31.2,36.0,28.1,33.3,28.6,31.6
2021-07-20,30.3,34.8,28.4,32.3,27.1,30.3
2021-07-21,28.5,33.6,29.3,34.1,28.7,31.5
2021-07-22,27.8,30.8,27.9,31.6,29.3,31.2
2021-07-23,27.4,29.2,27.4,30.3,29.2,31.4
2021-07-24,27.7,30.8,28.0,30.9,29.4,31.8
2021-07-25,32.4,37.8,29.8,33.6,29.3,31.2
2021-07-26,31.6,37.5,28.9,32.5,29.9,32.2
2021-07-27,31.3,37.4,30.6,34.9,29.9,32.9
2021-07-28,30.8,36.8,30.9,34.1,27.9,29.7
2021-07-29,29.6,35.4,30.0,33.6,28.2,31.9
2021-07-30,29.4,35.2,29.7,32.7,27.0,28.8
2021-07-31,27.8,34.0,27.3,30.2,25.7,27.4
2021-08-01,28.1,30.3,25.1,28.8,27.6,29.8
2021-08-02,28.4,33.4,25.0,26.7,26.8,29.0
2021-08-03,27.8,30.8,26.3,30.4,27.7,30.5
2021-08-04,28.4,33.0,28.1,32.0,28.0,31.0
2021-08-05,28.2,33.3,26.0,27.4,26.8,28.6
2021-08-06,26.9,27.8,24.9,26.7,28.3,29.3
2021-08-07,25.4,26.4,25.3,26.9,27.8,29.0
2021-08-08,29.1,34.6,27.2,31.0,26.9,28.3
2021-08-09,28.8,33.5,27.0,29.4,27.7,29.9
2021-08-10,28.8,33.5,26.7,32.7,27.6,30.3
2021-08-11,28.7,34.0,27.0,32.5,28.3,30.8
2021-08-12,29.4,34.8,28.2,32.3,28.5,31.3
2021-08-13,28.2,35.1,28.2,32.8,26.7,28.6
2021-08-14,28.1,34.0,28.0,32.1,26.6,29.6
2021-08-15,29.0,31.9,28.2,32.2,28.3,30.8
2021-08-16,30.1,34.6,29.4,33.2,29.4,31.7
2021-08-17,30.0,34.6,29.6,33.6,29.5,32.1
2021-08-18,28.4,31.8,28.5,30.9,29.3,31.6
2021-08-19,27.5,33.8,27.2,33.6,29.3,32.1
2021-08-20,28.8,33.5,28.3,33.3,29.2,32.4
2021-08-21,28.5,33.7,29.2,33.0,29.2,32.2
2021-08-22,29.4,33.4,29.0,33.3,29.1,31.8
2021-08-23,30.1,34.2,29.6,33.0,29.7,31.9
2021-08-24,29.1,34.7,28.4,32.4,29.8,32.7
2021-08-25,28.6,34.5,28.3,33.7,29.4,32.1
2021-08-26,29.8,34.2,28.1,33.0,28.3,32.4
2021-08-27,30.4,35.0,29.2,33.7,29.3,33.2
2021-08-28,30.9,34.3,29.3,33.7,29.9,32.8
2021-08-29,30.9,34.3,29.5,34.6,29.8,33.0
2021-08-30,30.9,34.1,28.7,30.5,28.1,29.5
2021-08-31,30.7,34.6,28.8,31.9,28.7,31.7
2021-09-01,31.0,35.4,29.3,33.1,29.3,32.7
2021-09-02,29.7,34.4,29.4,32.6,28.6,31.4
2021-09-03,29.8,34.2,27.5,32.5,27.9,31.8
2021-09-04,28.3,34.1,27.8,32.1,28.2,32.4
2021-09-05,30.2,33.9,28.7,32.8,27.7,31.0
2021-09-06,30.0,34.9,28.6,33.5,28.9,32.1
2021-09-07,30.4,34.9,29.6,34.1,29.6,32.7
2021-09-08,30.7,35.2,29.3,33.0,29.6,32.4
2021-09-09,31.0,35.3,29.9,34.7,29.6,32.1
2021-09-10,31.3,35.1,29.7,33.4,30.2,32.9
2021-09-11,29.5,32.7,29.6,32.6,29.5,30.8
2021-09-12,26.6,28.6,26.9,30.0,28.6,30.5
2021-09-13,30.3,34.5,28.2,32.0,27.6,31.2
2021-09-14,30.8,34.7,29.9,33.9,28.3,31.5
2021-09-15,29.2,34.3,28.9,34.7,28.8,31.9
2021-09-16,28.6,32.7,27.8,34.1,29.1,31.4
2021-09-17,28.7,33.6,28.7,33.3,29.8,32.1
2021-09-18,29.3,33.8,29.7,33.7,29.7,32.5
2021-09-19,30.4,34.8,29.4,33.6,29.8,32.0
2021-09-20,30.7,35.4,29.6,33.9,30.1,32.8
2021-09-21,29.8,34.8,29.3,32.7,28.8,31.7
2021-09-22,29.9,34.7,29.1,33.4,29.5,32.3
2021-09-23,30.3,34.4,29.1,33.7,29.2,32.2
2021-09-24,29.2,32.8,29.1,33.0,28.6,31.7
2021-09-25,28.4,31.4,29.7,34.2,29.0,32.3
2021-09-26,28.2,31.6,29.2,33.4,29.2,31.9
2021-09-27,28.6,31.8,28.6,32.7,29.8,32.0
2021-09-28,28.2,31.7,28.6,32.7,29.7,32.0
2021-09-29,28.2,33.7,28.8,32.9,29.4,31.4
2021-09-30,28.7,34.3,28.7,32.9,29.7,31.9
2021-10-01,28.0,31.1,29.1,33.6,29.7,31.7
2021-10-02,28.3,32.3,28.9,33.9,29.5,32.4
2021-10-03,29.4,33.6,29.1,33.8,29.1,31.7
2021-10-04,30.2,33.8,29.2,33.7,29.5,31.9
2021-10-05,29.3,32.8,29.0,32.8,29.3,31.8
2021-10-06,29.5,32.4,29.0,34.2,29.4,32.2
2021-10-07,30.1,33.5,29.1,33.2,28.5,31.6
2021-10-08,29.8,33.1,29.7,33.4,29.1,31.9
2021-10-09,29.3,32.3,29.3,32.7,29.3,31.7
2021-10-10,29.5,33.0,29.5,33.1,29.2,31.8
2021-10-11,26.8,28.5,29.6,33.4,28.0,30.1
2021-10-12,28.2,31.3,27.9,31.8,27.3,31.4
2021-10-13,27.5,29.3,26.3,29.1,26.6,29.4
2021-10-14,28.1,29.7,26.4,28.4,26.3,28.8
2021-10-15,28.6,31.7,27.9,31.5,27.9,30.7
2021-10-16,27.3,32.4,28.2,32.2,28.3,31.0
2021-10-17,22.3,23.4,24.9,28.5,27.6,30.0
2021-10-18,22.7,25.1,24.5,29.1,26.6,28.5
2021-10-19,23.9,26.5,25.1,30.4,26.9,29.3
2021-10-20,24.1,26.1,25.7,30.0,27.4,29.9
2021-10-21,22.5,24.5,24.8,27.9,27.9,31.2
2021-10-22,19.8,20.5,22.2,23.9,25.9,29.7
2021-10-23,19.9,20.7,24.5,29.8,26.4,29.7
2021-10-24,20.4,21.0,23.1,26.0,26.5,29.7
2021-10-25,21.3,23.3,24.5,29.1,26.1,29.0
2021-10-26,23.8,26.4,26.1,31.8,26.8,29.2
2021-10-27,23.8,25.5,25.5,31.6,26.9,28.9
2021-10-28,23.6,26.5,25.1,30.3,26.4,28.3
2021-10-29,22.6,25.0,23.9,28.4,25.8,27.9
2021-10-30,22.3,23.1,24.4,28.8,26.4,28.0
2021-10-31,23.3,26.8,24.5,30.0,26.4,28.7
2021-11-01,23.2,25.4,25.0,30.4,26.4,28.8
2021-11-02,23.0,23.9,24.5,29.3,26.3,28.6
2021-11-03,23.0,25.4,25.2,28.9,26.5,28.7
2021-11-04,23.2,24.4,25.8,30.1,26.7,29.0
2021-11-05,25.4,29.7,25.9,31.0,26.7,29.4
2021-11-06,25.5,29.1,26.4,31.6,27.9,31.7
2021-11-07,25.3,28.8,26.0,32.3,27.0,29.0
2021-11-08,19.9,25.0,22.5,26.8,26.0,29.8
2021-11-09,17.3,18.9,19.5,24.5,22.4,26.2
2021-11-10,17.8,20.6,18.8,22.8,22.9,26.8
2021-11-11,19.0,23.7,19.6,26.8,22.8,26.0
2021-11-12,19.1,20.5,20.8,25.7,24.1,26.4
2021-11-13,17.9,20.3,20.0,23.9,23.4,28.1
2021-11-14,19.3,20.5,20.7,25.6,22.9,27.3
2021-11-15,21.6,25.0,22.6,27.9,24.5,27.3
2021-11-16,24.0,27.8,23.0,28.5,24.9,28.4
2021-11-17,23.6,24.9,23.8,29.1,24.8,27.6
2021-11-18,21.6,22.6,22.5,26.7,24.7,29.9
2021-11-19,22.5,26.1,23.5,28.6,25.1,29.1
2021-11-20,22.7,23.5,24.1,29.3,25.2,27.1
2021-11-21,24.3,28.3,24.3,29.7,26.2,29.4
2021-11-22,19.1,23.1,20.9,25.1,24.4,28.6
2021-11-23,15.3,16.2,17.2,20.2,21.2,24.6
2021-11-24,18.0,19.4,19.5,24.6,21.6,25.2
2021-11-25,20.1,22.2,20.2,23.4,22.9,26.6
2021-11-26,19.2,20.5,20.0,23.2,23.6,28.1
2021-11-27,18.8,20.7,21.0,25.2,23.4,26.5
2021-11-28,21.7,23.5,22.6,25.3,23.9,26.2
2021-11-29,23.6,26.8,23.7,28.6,24.4,27.7
2021-11-30,21.0,24.0,22.2,26.0,24.2,28.5
2021-12-01,16.1,17.1,17.4,22.3,20.0,22.6
2021-12-02,17.1,20.4,17.6,22.2,19.8,23.3
2021-12-03,16.0,20.1,17.2,22.9,19.9,24.0
2021-12-04,17.2,20.8,17.1,24.5,20.1,23.7
2021-12-05,18.4,21.5,18.7,26.4,20.8,25.1
2021-12-06,18.9,22.3,19.8,25.3,21.3,26.4
2021-12-07,18.8,20.1,19.4,25.8,22.1,25.1
2021-12-08,20.3,23.4,19.4,25.9,22.1,24.9
2021-12-09,21.2,23.0,20.4,26.5,22.3,26.3
2021-12-10,21.8,24.1,20.7,27.2,22.4,25.3
2021-12-11,22.1,25.6,21.0,25.7,22.8,27.2
2021-12-12,19.4,21.0,20.0,26.9,22.6,26.8
2021-12-13,17.8,19.4,19.9,24.5,21.7,26.2
2021-12-14,20.7,24.4,20.3,27.5,21.9,24.7
2021-12-15,22.9,27.2,21.2,28.2,23.2,26.5
2021-12-16,22.2,26.8,22.3,27.6,23.1,26.4
2021-12-17,18.5,21.1,19.4,23.9,22.2,27.9
2021-12-18,15.4,16.4,16.7,20.4,19.3,22.2
2021-12-19,17.3,20.0,18.7,24.0,20.8,23.9
2021-12-20,19.7,22.5,19.1,22.2,20.5,22.7
2021-12-21,18.6,19.8,18.6,20.5,22.6,26.3
2021-12-22,17.7,18.5,18.9,20.8,23.1,26.2
2021-12-23,20.0,22.5,20.0,23.9,23.0,27.3
2021-12-24,19.4,20.3,20.5,24.0,23.3,28.1
2021-12-25,16.4,18.9,18.7,22.9,20.7,22.5
2021-12-26,13.9,15.2,16.3,19.9,18.2,21.0
2021-12-27,13.1,14.0,14.2,15.2,17.5,20.4
2021-12-28,16.7,19.5,17.1,22.9,19.1,23.3
2021-12-29,17.8,20.8,18.4,24.2,21.0,25.4
2021-12-30,16.0,17.0,17.6,22.0,20.4,25.4
2021-12-31,16.0,17.8,16.7,21.8,19.6,24.6
2022-01-01,16.9,20.1,18.1,24.3,20.8,26.3
2022-01-02,16.9,18.9,17.9,25.0,20.9,25.7
2022-01-03,18.6,21.0,18.6,24.8,21.5,26.2
2022-01-04,18.0,19.3,18.7,25.4,21.8,25.3
2022-01-05,19.3,21.1,19.4,23.8,22.9,27.7
2022-01-06,16.8,18.4,18.2,23.0,21.2,24.9
2022-01-07,16.1,18.0,16.9,20.9,20.6,25.2
2022-01-08,16.5,18.2,17.5,22.9,20.8,24.7
2022-01-09,17.6,19.7,18.0,23.2,20.7,24.7
2022-01-10,17.4,19.7,18.2,23.5,20.1,25.0
2022-01-11,13.8,16.4,15.4,17.9,18.6,22.0
2022-01-12,13.3,14.5,14.6,17.7,17.8,21.3
2022-01-13,14.0,15.4,15.4,20.9,17.9,24.5
2022-01-14,15.3,18.0,15.6,21.8,17.6,22.1
2022-01-15,16.9,20.9,17.9,23.7,20.2,25.8
2022-01-16,18.3,23.7,18.9,25.3,21.7,26.7
2022-01-17,17.0,18.2,18.3,22.1,21.2,25.4
2022-01-18,16.0,16.8,18.1,22.4,19.8,21.4
2022-01-19,16.6,18.3,18.6,24.5,20.1,24.4
2022-01-20,16.9,18.6,19.3,25.9,20.7,23.6
2022-01-21,17.0,18.7,18.0,19.7,21.4,24.9
2022-01-22,18.7,20.7,17.9,21.0,19.5,21.6
2022-01-23,19.2,23.8,19.4,24.9,21.9,25.9
2022-01-24,17.6,18.7,18.5,20.0,20.4,25.5
2022-01-25,18.8,21.6,19.6,26.0,20.4,27.0
2022-01-26,21.2,25.8,20.1,27.2,20.3,25.9
2022-01-27,21.2,25.7,20.7,27.6,21.1,26.5
2022-01-28,18.9,20.1,19.5,22.4,20.0,23.3
2022-01-29,16.9,18.3,17.3,19.0,18.0,19.1
2022-01-30,14.2,16.3,14.7,17.6,16.2,20.4
2022-01-31,15.8,18.3,15.7,21.1,16.2,21.1
2022-02-01,16.7,19.1,16.3,19.0,18.9,23.8
2022-02-02,17.3,20.6,17.5,22.0,19.1,24.8
2022-02-03,16.2,17.4,16.3,18.8,18.8,24.2
2022-02-04,14.8,15.6,16.4,21.9,18.1,24.8
2022-02-05,13.8,14.7,15.4,19.3,17.0,21.8
2022-02-06,14.5,16.0,15.9,21.6,17.3,24.2
2022-02-07,17.7,22.4,16.6,23.4,17.8,24.7
2022-02-08,15.9,18.0,16.7,20.7,19.4,25.0
2022-02-09,16.7,18.0,18.1,24.3,19.8,27.0
2022-02-10,17.4,19.9,18.4,23.8,19.2,25.6
2022-02-11,20.7,25.4,18.2,23.2,18.9,24.9
2022-02-12,18.7,19.6,18.6,22.2,19.6,27.1
2022-02-13,18.6,21.0,18.5,23.9,20.5,25.6
2022-02-14,15.3,16.6,15.4,18.2,17.7,20.3
2022-02-15,16.8,19.5,16.9,22.4,17.5,22.1
2022-02-16,16.9,19.5,18.1,23.7,18.9,25.5
2022-02-17,17.2,19.1,17.6,22.0,17.9,22.2
2022-02-18,16.8,18.1,17.9,23.5,19.5,25.0
2022-02-19,15.9,17.8,16.4,20.6,18.3,25.5
2022-02-20,11.0,12.9,11.2,12.7,12.0,14.8
2022-02-21,13.2,15.3,12.5,14.1,13.0,15.3
2022-02-22,15.1,16.0,15.2,16.8,16.7,20.0
2022-02-23,13.3,14.7,13.7,15.3,14.9,16.4
2022-02-24,13.2,14.7,15.2,18.8,16.2,20.0
2022-02-25,16.7,20.0,17.2,22.6,18.0,23.6
2022-02-26,18.5,23.6,18.5,24.5,19.0,25.7
2022-02-27,18.9,21.5,19.9,26.7,19.6,26.8
2022-02-28,21.4,27.8,20.9,27.8,21.2,29.0
2022-03-01,22.7,28.6,22.5,28.6,22.6,30.1
2022-03-02,20.1,21.7,22.2,27.0,23.3,29.1
2022-03-03,21.5,25.8,21.7,28.2,22.4,28.6
2022-03-04,22.1,27.1,22.7,28.2,23.2,29.7
2022-03-05,21.0,22.7,22.1,27.1,23.4,29.9
2022-03-06,19.0,20.8,22.2,27.4,22.8,27.5
2022-03-07,15.2,17.9,16.0,20.4,17.7,21.1
2022-03-08,16.5,20.9,16.5,23.6,17.0,22.8
2022-03-09,20.3,26.4,18.8,23.8,19.9,27.1
2022-03-10,21.6,25.9,19.6,25.6,20.2,27.6
2022-03-11,21.4,27.4,20.9,27.4,22.3,29.6
2022-03-12,24.2,29.0,21.9,28.8,21.8,27.3
2022-03-13,24.0,29.8,23.9,30.6,23.3,31.9
2022-03-14,23.9,28.5,23.7,28.4,25.1,31.7
2022-03-15,23.9,29.4,23.2,29.8,25.2,30.8
2022-03-16,25.3,30.0,22.9,28.2,23.7,28.4
2022-03-17,24.7,29.6,23.7,28.3,25.2,30.4
2022-03-18,20.8,24.1,23.8,27.6,25.3,29.2
2022-03-19,21.6,28.2,23.4,28.9,24.3,28.6
2022-03-20,24.0,28.4,24.2,28.6,24.3,29.6
2022-03-21,22.4,26.4,24.5,30.7,24.3,28.4
2022-03-22,18.5,22.0,22.0,25.4,26.4,31.4
2022-03-23,15.6,17.8,16.8,20.0,20.0,22.7
2022-03-24,19.1,21.9,17.8,20.2,20.3,23.8
2022-03-25,23.4,29.2,23.3,28.4,25.8,31.4
2022-03-26,22.9,27.6,24.0,26.0,27.5,32.1
2022-03-27,16.5,18.4,19.5,23.1,24.9,28.7
2022-03-28,16.4,17.7,16.4,17.5,20.7,24.3
2022-03-29,21.6,24.6,20.9,24.4,23.1,28.2
2022-03-30,23.5,28.6,23.5,28.6,24.1,29.5
2022-03-31,21.2,24.5,23.4,29.3,24.9,29.6
2022-04-01,16.4,17.6,18.7,23.3,21.0,25.7
2022-04-02,14.6,16.0,14.6,15.8,16.2,17.6
2022-04-03,15.4,17.2,15.4,20.1,16.4,20.3
2022-04-04,19.2,22.0,19.4,26.1,20.1,26.6
2022-04-05,22.1,26.8,21.1,27.3,22.5,30.3
2022-04-06,21.8,27.7,22.1,27.2,22.7,28.3
2022-04-07,21.4,23.3,22.6,26.8,23.6,28.9
2022-04-08,22.2,25.2,23.5,28.7,23.9,28.6
2022-04-09,24.2,29.1,24.0,28.8,25.0,29.6
2022-04-10,25.8,30.8,25.8,30.9,26.0,31.5
2022-04-11,26.4,31.1,25.7,30.8,26.2,30.8
2022-04-12,26.8,31.9,26.1,31.0,25.9,31.8
2022-04-13,26.5,31.8,25.6,30.6,25.8,31.3
2022-04-14,22.1,24.3,25.2,29.6,26.2,30.9
2022-04-15,19.4,21.1,22.3,27.3,24.5,30.1
2022-04-16,19.1,21.7,21.1,25.3,23.8,28.0
2022-04-17,18.5,19.8,19.9,24.0,23.3,28.9
2022-04-18,19.8,21.7,21.7,26.7,24.4,29.2
2022-04-19,17.3,18.9,19.2,22.0,22.9,27.2
2022-04-20,19.4,22.5,22.0,26.5,24.2,29.2
2022-04-21,22.2,26.5,24.5,29.2,25.5,30.7
2022-04-22,25.7,31.7,27.0,31.8,27.8,33.0
2022-04-23,26.5,30.7,26.7,31.0,28.3,33.2
2022-04-24,26.7,31.5,27.4,31.7,28.1,32.4
2022-04-25,26.6,31.2,27.3,31.9,29.9,34.5
2022-04-26,28.6,34.1,28.0,33.2,29.4,33.9
2022-04-27,27.2,30.6,28.3,32.8,28.8,33.5
2022-04-28,27.0,30.6,27.3,31.1,28.4,33.9
2022-04-29,25.1,31.9,27.3,33.1,28.9,33.4
2022-04-30,21.1,22.4,24.8,30.3,27.5,32.7
2022-05-01,18.9,20.5,21.6,25.0,24.5,29.8
2022-05-02,16.0,17.0,17.1,18.9,19.1,20.8
2022-05-03,19.8,22.0,21.2,25.8,20.9,24.4
2022-05-04,22.5,25.1,24.6,28.8,24.7,29.2
2022-05-05,24.4,27.2,24.8,27.8,26.1,30.5
2022-05-06,24.5,27.9,26.1,30.7,26.1,30.3
2022-05-07,25.1,28.7,26.8,32.1,27.1,32.1
2022-05-08,25.1,28.8,25.3,29.6,26.6,29.9
2022-05-09,24.8,27.4,25.0,28.2,26.9,32.3
2022-05-10,25.7,30.9,25.9,31.7,27.4,32.4
2022-05-11,24.8,28.1,25.6,30.5,26.2,30.2
2022-05-12,25.2,31.4,24.8,29.8,26.9,30.4
2022-05-13,25.3,29.2,24.4,28.0,27.0,31.0
2022-05-14,21.9,23.3,22.7,24.9,25.3,27.0
2022-05-15,19.6,21.2,20.5,22.9,24.3,26.8
2022-05-16,17.7,18.8,17.9,18.8,20.0,21.6
2022-05-17,20.3,23.3,20.6,24.9,22.5,27.1
2022-05-18,23.8,27.5,24.2,30.7,25.3,29.5
2022-05-19,24.8,27.1,26.5,31.3,26.3,29.4
2022-05-20,24.2,26.6,26.6,31.8,27.0,31.6
2022-05-21,23.1,24.4,25.1,28.6,26.6,30.6
2022-05-22,22.6,23.6,25.7,30.1,26.8,31.1
2022-05-23,23.7,26.1,26.3,29.9,26.2,31.2
2022-05-24,23.0,24.5,26.2,29.7,27.3,30.8
2022-05-25,22.9,23.7,25.5,28.5,26.9,30.9
2022-05-26,23.4,28.0,25.2,30.6,26.7,30.4
2022-05-27,22.5,23.7,24.7,27.9,26.8,29.3
2022-05-28,25.5,29.8,27.4,31.7,28.3,32.7
2022-05-29,28.6,33.6,28.2,32.7,28.6,32.6
2022-05-30,29.1,33.2,28.4,31.7,29.3,33.0
2022-05-31,26.3,29.4,27.4,31.4,29.5,32.9
